x coordinate,y coordinate,z coordinate,Wifi ID,Wifi RSS
24.0,120.0,2.0,12:98:c3:3c:f6:0e,-83
24.0,120.0,2.0,d4:ad:71:67:a9:4f,-83
24.0,120.0,2.0,d4:ad:71:67:a9:4d,-83
24.0,120.0,2.0,00:2f:5c:69:1f:0d,-83
24.0,120.0,2.0,d4:ad:71:67:a9:49,-84
24.0,120.0,2.0,d4:ad:71:67:a9:48,-84
24.0,120.0,2.0,d4:ad:71:67:a9:4c,-84
24.0,120.0,2.0,d4:ad:71:67:a9:4b,-84
24.0,120.0,2.0,d4:ad:71:67:a9:4a,-86
24.0,120.0,2.0,00:f8:2c:19:7a:6c,-86
24.0,120.0,2.0,00:f8:2c:19:7a:6e,-86
24.0,120.0,2.0,c6:5b:be:c5:40:d6,-87
24.0,120.0,2.0,32:83:98:97:83:1b,-87
24.0,120.0,2.0,00:f8:2c:19:7a:6d,-88
20.0,116.0,2.0,80:02:9c:1a:f3:68,-39
20.0,116.0,2.0,54:78:1a:70:99:30,-57
20.0,116.0,2.0,54:78:1a:70:99:31,-57
20.0,116.0,2.0,54:78:1a:70:99:3f,-57
20.0,116.0,2.0,34:a8:4e:dd:28:90,-60
20.0,116.0,2.0,34:a8:4e:dd:28:91,-60
20.0,116.0,2.0,84:f1:47:6e:ee:cc,-67
20.0,116.0,2.0,84:f1:47:6e:ee:cb,-67
20.0,116.0,2.0,84:f1:47:6e:ee:cd,-67
20.0,116.0,2.0,80:02:9c:1a:f3:53,-68
20.0,116.0,2.0,b4:75:0e:66:5d:63,-68
20.0,116.0,2.0,54:78:1a:70:8d:d0,-68
20.0,116.0,2.0,54:78:1a:70:8d:d1,-68
20.0,116.0,2.0,84:f1:47:6c:15:20,-68
20.0,116.0,2.0,84:f1:47:6c:15:21,-68
20.0,116.0,2.0,84:f1:47:6c:15:22,-68
20.0,116.0,2.0,84:f1:47:6c:15:23,-68
20.0,116.0,2.0,84:f1:47:6c:15:24,-68
20.0,116.0,2.0,b4:75:0e:66:5d:64,-68
20.0,116.0,2.0,54:78:1a:70:93:1f,-71
20.0,116.0,2.0,34:a8:4e:dd:28:9f,-71
20.0,116.0,2.0,c0:7b:bc:6b:0d:32,-73
20.0,116.0,2.0,84:f1:47:6e:ee:c2,-74
20.0,116.0,2.0,84:f1:47:6c:15:2b,-75
20.0,116.0,2.0,12:98:c3:3c:f6:0e,-75
20.0,116.0,2.0,84:f1:47:6e:ee:c3,-75
20.0,116.0,2.0,84:f1:47:6c:15:2c,-76
20.0,116.0,2.0,84:f1:47:6c:15:2d,-76
20.0,116.0,2.0,54:78:1a:70:8d:df,-77
20.0,116.0,2.0,f0:2f:74:aa:85:70,-78
20.0,116.0,2.0,b4:75:0e:66:6a:98,-78
20.0,116.0,2.0,34:f8:e7:bf:db:ec,-78
20.0,116.0,2.0,34:f8:e7:bf:db:ee,-78
20.0,116.0,2.0,34:f8:e7:bf:db:ed,-79
20.0,116.0,2.0,84:f1:47:6c:c6:0b,-82
20.0,116.0,2.0,00:29:c2:e1:dc:6d,-84
20.0,116.0,2.0,54:78:1a:70:8e:ff,-84
20.0,116.0,2.0,84:f1:47:6c:c6:0c,-84
20.0,116.0,2.0,84:f1:47:6c:c6:0d,-84
20.0,116.0,2.0,84:f1:47:6c:c6:0e,-84
20.0,116.0,2.0,34:f8:e7:bf:d9:60,-85
20.0,116.0,2.0,34:f8:e7:bf:d9:6d,-85
20.0,116.0,2.0,c0:7b:bc:6b:0d:3c,-90
18.0,120.0,2.0,34:a8:4e:dd:28:90,-40
18.0,120.0,2.0,34:a8:4e:dd:28:91,-40
18.0,120.0,2.0,54:78:1a:70:99:31,-45
18.0,120.0,2.0,54:78:1a:70:99:30,-47
18.0,120.0,2.0,34:a8:4e:dd:28:9f,-48
18.0,120.0,2.0,80:02:9c:1a:f3:68,-52
18.0,120.0,2.0,54:78:1a:70:99:3f,-52
18.0,120.0,2.0,d4:ad:71:69:b0:80,-72
18.0,120.0,2.0,54:78:1a:70:8e:f1,-73
18.0,120.0,2.0,54:78:1a:70:8e:f0,-73
18.0,120.0,2.0,b4:75:0e:66:5d:63,-75
18.0,120.0,2.0,90:72:40:16:f6:36,-75
18.0,120.0,2.0,80:02:9c:1a:f3:53,-76
18.0,120.0,2.0,c0:7b:bc:6b:0d:32,-76
18.0,120.0,2.0,b4:75:0e:66:6a:98,-76
18.0,120.0,2.0,54:78:1a:70:93:1f,-76
18.0,120.0,2.0,c0:7b:bc:6b:0d:31,-77
18.0,120.0,2.0,c0:7b:bc:6b:0d:33,-77
18.0,120.0,2.0,54:78:1a:70:8e:ff,-78
18.0,120.0,2.0,d4:ad:71:69:b0:8c,-79
18.0,120.0,2.0,b4:75:0e:66:5d:64,-80
18.0,120.0,2.0,34:f8:e7:bf:d9:6d,-81
18.0,120.0,2.0,d4:ad:71:69:b0:8e,-81
18.0,120.0,2.0,d4:ad:71:69:b0:8d,-82
18.0,120.0,2.0,12:98:c3:3c:f6:0e,-83
18.0,120.0,2.0,54:78:1a:70:8d:df,-83
18.0,120.0,2.0,34:f8:e7:bf:db:ec,-84
18.0,120.0,2.0,34:f8:e7:bf:db:ed,-85
18.0,120.0,2.0,34:f8:e7:bf:db:ee,-85
18.0,120.0,2.0,00:29:c2:e1:eb:ac,-85
18.0,120.0,2.0,00:29:c2:e1:eb:ad,-85
18.0,120.0,2.0,00:29:c2:e1:eb:ae,-85
18.0,120.0,2.0,00:29:c2:e1:e0:ae,-88
18.0,120.0,2.0,ea:db:84:ad:0e:31,-90
16.0,116.0,2.0,80:02:9c:1a:f3:68,-51
16.0,116.0,2.0,54:78:1a:70:99:31,-55
16.0,116.0,2.0,54:78:1a:70:99:30,-56
16.0,116.0,2.0,54:78:1a:70:99:3f,-63
16.0,116.0,2.0,f0:2f:74:aa:85:70,-65
16.0,116.0,2.0,b4:75:0e:66:5d:63,-68
16.0,116.0,2.0,54:78:1a:70:8e:f1,-68
16.0,116.0,2.0,90:72:40:16:f6:36,-69
16.0,116.0,2.0,54:78:1a:70:8e:f0,-69
16.0,116.0,2.0,54:78:1a:70:8d:d0,-71
16.0,116.0,2.0,b4:75:0e:66:5d:64,-72
16.0,116.0,2.0,54:78:1a:70:8d:df,-72
16.0,116.0,2.0,54:78:1a:70:8e:ff,-73
16.0,116.0,2.0,34:a8:4e:dd:28:9f,-74
16.0,116.0,2.0,54:78:1a:70:8d:d1,-74
16.0,116.0,2.0,34:f8:e7:bf:db:e0,-75
16.0,116.0,2.0,34:f8:e7:bf:d9:63,-75
16.0,116.0,2.0,84:f1:47:6e:ee:cd,-75
16.0,116.0,2.0,84:f1:47:6e:ee:cb,-75
16.0,116.0,2.0,34:f8:e7:bf:d9:6d,-76
16.0,116.0,2.0,34:f8:e7:bf:d9:61,-76
16.0,116.0,2.0,34:f8:e7:bf:d9:60,-76
16.0,116.0,2.0,84:f1:47:6e:ee:cc,-76
16.0,116.0,2.0,90:72:40:16:f6:37,-76
16.0,116.0,2.0,34:f8:e7:bf:d9:62,-77
16.0,116.0,2.0,34:f8:e7:bf:d9:6e,-77
16.0,116.0,2.0,80:02:9c:1a:f3:53,-78
16.0,116.0,2.0,34:f8:e7:bf:d9:6c,-79
16.0,116.0,2.0,d4:ad:71:69:b0:8d,-80
16.0,116.0,2.0,d4:ad:71:69:b0:8c,-80
16.0,116.0,2.0,d4:ad:71:69:b0:8e,-80
16.0,116.0,2.0,54:78:1a:70:93:10,-81
16.0,116.0,2.0,54:78:1a:70:93:11,-81
16.0,116.0,2.0,84:f1:47:6c:c6:0d,-82
16.0,116.0,2.0,84:f1:47:6c:c6:0b,-82
16.0,116.0,2.0,84:f1:47:6c:c6:0e,-82
16.0,116.0,2.0,ec:c8:82:7a:de:90,-84
16.0,116.0,2.0,ec:c8:82:7a:de:91,-84
16.0,116.0,2.0,84:f1:47:6c:c6:0c,-84
16.0,116.0,2.0,f0:1d:2d:b9:ad:4d,-88
16.0,116.0,2.0,00:2f:5c:69:2e:8d,-88
16.0,116.0,2.0,ea:db:84:ad:0e:31,-89
16.0,116.0,2.0,34:12:98:09:e8:c8,-90
16.0,116.0,2.0,00:2f:5c:69:2e:8e,-90
12.0,116.0,2.0,b4:75:0e:66:5d:64,-57
12.0,116.0,2.0,90:72:40:16:f6:36,-58
12.0,116.0,2.0,b4:75:0e:66:5d:63,-60
12.0,116.0,2.0,54:78:1a:70:99:30,-60
12.0,116.0,2.0,54:78:1a:70:8d:d0,-61
12.0,116.0,2.0,54:78:1a:70:99:31,-61
12.0,116.0,2.0,54:78:1a:70:8d:d1,-62
12.0,116.0,2.0,b4:75:0e:66:6a:98,-62
12.0,116.0,2.0,54:78:1a:70:8d:df,-62
12.0,116.0,2.0,80:02:9c:1a:f3:68,-63
12.0,116.0,2.0,54:78:1a:70:8e:f0,-65
12.0,116.0,2.0,54:78:1a:70:8e:f1,-65
12.0,116.0,2.0,90:72:40:16:f6:37,-66
12.0,116.0,2.0,84:f1:47:6e:ee:c4,-67
12.0,116.0,2.0,54:78:1a:70:99:3f,-68
12.0,116.0,2.0,00:2f:5c:68:bd:00,-69
12.0,116.0,2.0,00:2f:5c:69:2e:83,-70
12.0,116.0,2.0,54:78:1a:70:8e:ff,-70
12.0,116.0,2.0,84:f1:47:6e:ee:cd,-70
12.0,116.0,2.0,84:f1:47:6e:ee:cc,-70
12.0,116.0,2.0,84:f1:47:6e:ee:ce,-70
12.0,116.0,2.0,00:2f:5c:69:2e:80,-71
12.0,116.0,2.0,84:f1:47:6e:ee:cb,-71
12.0,116.0,2.0,34:a8:4e:dd:28:90,-74
12.0,116.0,2.0,34:a8:4e:dd:28:91,-74
12.0,116.0,2.0,34:f8:e7:bf:d9:62,-76
12.0,116.0,2.0,34:f8:e7:bf:d9:63,-76
12.0,116.0,2.0,f0:2f:74:aa:85:74,-76
12.0,116.0,2.0,ec:c8:82:7a:de:90,-77
12.0,116.0,2.0,ec:c8:82:7a:de:91,-77
12.0,116.0,2.0,34:f8:e7:bf:d9:60,-77
12.0,116.0,2.0,34:f8:e7:bf:d9:61,-77
12.0,116.0,2.0,34:a8:4e:dd:28:9f,-77
12.0,116.0,2.0,00:2f:5c:69:2e:8e,-80
12.0,116.0,2.0,00:2f:5c:69:2e:8d,-80
12.0,116.0,2.0,84:f1:47:6e:d5:8b,-83
12.0,116.0,2.0,84:f1:47:6e:d5:8c,-83
12.0,116.0,2.0,84:f1:47:6e:d5:8d,-83
12.0,116.0,2.0,84:f1:47:6c:c6:00,-84
12.0,116.0,2.0,84:f1:47:6c:c6:03,-84
12.0,116.0,2.0,84:f1:47:6e:d5:8e,-84
12.0,116.0,2.0,84:f1:47:6c:c6:04,-85
12.0,116.0,2.0,d4:ad:71:69:b0:8d,-86
12.0,116.0,2.0,d4:ad:71:69:b0:8c,-86
12.0,116.0,2.0,d4:ad:71:69:b0:8e,-86
12.0,116.0,2.0,34:f8:e7:bf:db:ec,-86
12.0,116.0,2.0,34:f8:e7:bf:db:ed,-87
12.0,116.0,2.0,34:f8:e7:bf:db:ee,-87
12.0,120.0,2.0,90:72:40:16:f6:36,-49
12.0,120.0,2.0,b4:75:0e:66:5d:64,-56
12.0,120.0,2.0,f0:2f:74:aa:85:70,-57
12.0,120.0,2.0,54:78:1a:70:8e:f1,-59
12.0,120.0,2.0,54:78:1a:70:8d:d0,-59
12.0,120.0,2.0,00:2f:5c:69:24:40,-59
12.0,120.0,2.0,54:78:1a:70:8e:f0,-60
12.0,120.0,2.0,34:f8:e7:bf:d9:6e,-60
12.0,120.0,2.0,34:f8:e7:bf:d9:6d,-61
12.0,120.0,2.0,b4:75:0e:66:6a:98,-62
12.0,120.0,2.0,34:f8:e7:bf:d9:60,-62
12.0,120.0,2.0,90:72:40:16:f6:37,-63
12.0,120.0,2.0,b4:75:0e:66:6a:97,-63
12.0,120.0,2.0,b4:75:0e:66:5d:63,-63
12.0,120.0,2.0,00:2f:5c:69:24:4f,-63
12.0,120.0,2.0,54:78:1a:70:8d:df,-64
12.0,120.0,2.0,80:02:9c:1a:f3:68,-66
12.0,120.0,2.0,54:78:1a:70:99:30,-67
12.0,120.0,2.0,54:78:1a:70:99:31,-68
12.0,120.0,2.0,34:f8:e7:17:09:03,-68
12.0,120.0,2.0,34:a8:4e:dd:28:91,-69
12.0,120.0,2.0,34:f8:e7:17:09:00,-69
12.0,120.0,2.0,34:f8:e7:17:09:02,-69
12.0,120.0,2.0,34:f8:e7:17:09:01,-70
12.0,120.0,2.0,34:f8:e7:17:09:0c,-72
12.0,120.0,2.0,34:f8:e7:17:09:0e,-72
12.0,120.0,2.0,34:f8:e7:17:09:0d,-72
12.0,120.0,2.0,00:2f:5c:69:2e:82,-74
12.0,120.0,2.0,00:2f:5c:68:bd:01,-75
12.0,120.0,2.0,00:2f:5c:68:bd:02,-75
12.0,120.0,2.0,34:12:98:09:e8:c8,-76
12.0,120.0,2.0,ec:c8:82:7a:de:91,-76
12.0,120.0,2.0,ec:c8:82:7a:de:90,-78
12.0,120.0,2.0,54:78:1a:70:99:3f,-79
12.0,120.0,2.0,d4:ad:71:69:b0:8d,-80
12.0,120.0,2.0,d4:ad:71:69:b0:8e,-81
12.0,120.0,2.0,d4:ad:71:69:b0:8c,-81
12.0,120.0,2.0,00:2f:5c:68:bd:0d,-83
12.0,120.0,2.0,00:2f:5c:68:bd:0c,-83
12.0,120.0,2.0,00:2f:5c:68:bd:0e,-83
12.0,120.0,2.0,00:2f:5c:69:2e:8d,-83
12.0,120.0,2.0,ec:c8:82:7a:de:9f,-83
12.0,120.0,2.0,00:2f:5c:68:fc:2f,-84
12.0,120.0,2.0,00:2f:5c:69:2e:8e,-85
12.0,120.0,2.0,00:2f:5c:69:2e:8c,-85
12.0,120.0,2.0,34:12:98:09:e8:c9,-85
39.0,84.0,2.0,00:f8:2c:1b:fb:8e,-49
39.0,84.0,2.0,00:f8:2c:1b:fb:8d,-49
39.0,84.0,2.0,00:f8:2c:1b:fb:82,-58
39.0,84.0,2.0,00:f8:2c:1b:fb:80,-59
39.0,84.0,2.0,00:f8:2c:1b:fb:81,-59
39.0,84.0,2.0,00:f8:2c:1b:fe:a1,-63
39.0,84.0,2.0,00:f8:2c:1b:fe:a5,-64
39.0,84.0,2.0,00:f8:2c:1b:fe:a3,-64
39.0,84.0,2.0,00:f8:2c:1b:fe:a4,-65
39.0,84.0,2.0,00:f8:2c:1b:fe:aa,-72
39.0,84.0,2.0,00:f8:2c:1b:fe:ae,-73
39.0,84.0,2.0,00:f8:2c:1b:fe:ad,-74
39.0,84.0,2.0,00:f8:2c:1b:fe:ab,-74
39.0,84.0,2.0,80:02:9c:1a:f2:cf,-75
39.0,84.0,2.0,00:b6:70:94:cb:06,-75
39.0,84.0,2.0,12:13:fa:8c:82:f8,-75
39.0,84.0,2.0,00:f8:2c:1b:fe:af,-75
39.0,84.0,2.0,00:f8:2c:1b:fe:ac,-75
39.0,84.0,2.0,00:b6:70:94:cb:0c,-76
39.0,84.0,2.0,00:b6:70:94:cb:0b,-76
39.0,84.0,2.0,00:b6:70:94:cb:08,-76
39.0,84.0,2.0,00:b6:70:94:cb:09,-76
39.0,84.0,2.0,00:b6:70:94:cb:0e,-76
39.0,84.0,2.0,9c:a5:25:23:d0:cb,-77
39.0,84.0,2.0,54:8a:ba:dc:44:8d,-77
39.0,84.0,2.0,54:8a:ba:dc:44:8c,-77
39.0,84.0,2.0,54:8a:ba:dc:44:8b,-77
39.0,84.0,2.0,18:8b:45:08:92:45,-81
39.0,84.0,2.0,34:12:98:0c:66:0a,-81
39.0,84.0,2.0,18:8b:45:08:92:4a,-82
39.0,84.0,2.0,18:8b:45:08:92:4b,-82
39.0,84.0,2.0,18:8b:45:08:92:44,-82
39.0,84.0,2.0,18:8b:45:08:92:4c,-82
39.0,84.0,2.0,18:8b:45:08:92:49,-82
39.0,84.0,2.0,18:8b:45:08:92:4f,-82
39.0,84.0,2.0,00:b6:70:94:cb:4c,-82
39.0,84.0,2.0,00:b6:70:94:cb:4e,-82
39.0,84.0,2.0,54:8a:ba:dc:eb:6b,-82
39.0,84.0,2.0,54:8a:ba:dc:eb:6c,-82
39.0,84.0,2.0,54:8a:ba:dc:eb:6d,-82
39.0,84.0,2.0,54:8a:ba:dc:eb:6e,-82
39.0,84.0,2.0,a4:b4:39:4e:d2:8a,-82
39.0,84.0,2.0,a4:b4:39:4e:d2:8b,-82
39.0,84.0,2.0,18:8b:45:08:92:4d,-83
39.0,84.0,2.0,00:b6:70:94:cb:4d,-83
39.0,84.0,2.0,70:56:81:ca:4d:55,-84
39.0,84.0,2.0,54:8a:ba:dc:37:cc,-84
39.0,84.0,2.0,54:8a:ba:dc:37:cb,-84
39.0,84.0,2.0,b0:aa:77:45:24:0d,-84
39.0,84.0,2.0,a4:b4:39:4e:d2:89,-84
39.0,84.0,2.0,a4:b4:39:4e:d2:8c,-84
39.0,84.0,2.0,a4:b4:39:4e:d2:8d,-84
39.0,84.0,2.0,a4:b4:39:4e:d2:8f,-84
39.0,84.0,2.0,54:8a:ba:dc:37:cd,-85
39.0,84.0,2.0,54:8a:ba:dc:37:ce,-85
39.0,84.0,2.0,54:8a:ba:dc:06:cf,-86
39.0,84.0,2.0,54:8a:ba:dc:06:cb,-86
39.0,84.0,2.0,54:8a:ba:db:a6:2b,-86
39.0,84.0,2.0,7c:0e:ce:0e:86:ff,-87
39.0,84.0,2.0,54:8a:ba:dc:03:8b,-87
39.0,84.0,2.0,54:8a:ba:dc:03:8d,-87
39.0,84.0,2.0,54:8a:ba:dc:03:8e,-87
39.0,84.0,2.0,00:29:c2:e1:e0:ad,-87
39.0,84.0,2.0,54:8a:ba:dc:06:c9,-87
39.0,84.0,2.0,b0:aa:77:45:24:0c,-87
39.0,84.0,2.0,00:f8:2c:19:2b:e9,-88
39.0,84.0,2.0,00:f8:2c:19:2b:ef,-88
39.0,84.0,2.0,54:8a:ba:dc:03:8c,-88
39.0,84.0,2.0,54:8a:ba:dc:06:ca,-88
39.0,84.0,2.0,f4:0f:1b:97:f3:4e,-88
39.0,84.0,2.0,b2:52:16:2f:ad:54,-89
39.0,84.0,2.0,00:f8:2c:19:2b:ed,-90
39.0,84.0,2.0,00:f8:2c:19:2b:eb,-90
39.0,84.0,2.0,00:f8:2c:19:2b:ec,-90
39.0,84.0,2.0,00:f8:2c:19:2b:ea,-90
39.0,84.0,2.0,56:13:79:37:5f:2a,-90
8.0,120.0,2.0,54:78:1a:70:8e:f0,-42
8.0,120.0,2.0,54:78:1a:70:8e:f1,-42
8.0,120.0,2.0,54:78:1a:70:8d:d0,-46
8.0,120.0,2.0,54:78:1a:70:8e:ff,-49
8.0,120.0,2.0,34:f8:e7:bf:d9:6d,-52
8.0,120.0,2.0,34:f8:e7:bf:d9:6e,-52
8.0,120.0,2.0,b4:75:0e:66:6a:98,-55
8.0,120.0,2.0,54:78:1a:70:8d:df,-55
8.0,120.0,2.0,b4:75:0e:66:5d:64,-56
8.0,120.0,2.0,b4:75:0e:66:5d:63,-59
8.0,120.0,2.0,f0:2f:74:aa:85:70,-61
8.0,120.0,2.0,90:72:40:16:f6:36,-63
8.0,120.0,2.0,b4:75:0e:66:6a:97,-64
8.0,120.0,2.0,f0:2f:74:aa:85:74,-69
8.0,120.0,2.0,54:78:1a:70:99:31,-71
8.0,120.0,2.0,54:78:1a:70:99:30,-71
8.0,120.0,2.0,90:72:40:16:f6:37,-72
8.0,120.0,2.0,00:2f:5c:69:2e:8d,-72
8.0,120.0,2.0,00:2f:5c:69:2e:8c,-72
8.0,120.0,2.0,00:2f:5c:69:2e:8e,-73
8.0,120.0,2.0,00:2f:5c:68:fc:2f,-76
8.0,120.0,2.0,00:a3:8e:4d:f2:c2,-76
8.0,120.0,2.0,34:a8:4e:dd:28:91,-77
8.0,120.0,2.0,34:12:98:09:e8:c8,-77
8.0,120.0,2.0,ec:c8:82:7a:de:9f,-77
8.0,120.0,2.0,34:a8:4e:dd:28:90,-77
8.0,120.0,2.0,00:a3:8e:4d:f2:c0,-77
8.0,120.0,2.0,00:a3:8e:4d:f2:c3,-77
8.0,120.0,2.0,00:2f:5c:69:24:4f,-78
8.0,120.0,2.0,34:f8:e7:17:09:00,-79
8.0,120.0,2.0,84:f1:47:6e:ee:c4,-80
8.0,120.0,2.0,70:18:a7:12:6f:4e,-81
8.0,120.0,2.0,70:18:a7:12:6f:4d,-82
8.0,120.0,2.0,00:a3:8e:4d:f2:ce,-83
8.0,120.0,2.0,00:a3:8e:4d:f2:cd,-83
8.0,120.0,2.0,84:f1:47:6e:ee:cb,-84
8.0,120.0,2.0,34:f8:e7:17:09:0e,-85
8.0,120.0,2.0,34:f8:e7:17:09:0d,-85
8.0,120.0,2.0,00:a3:8e:4d:f2:cc,-87
8.0,120.0,2.0,c0:7b:bc:36:70:cc,-90
4.0,120.0,2.0,34:f8:e7:bf:d9:6d,-44
4.0,120.0,2.0,34:f8:e7:bf:d9:6e,-44
4.0,120.0,2.0,b4:75:0e:66:5d:64,-49
4.0,120.0,2.0,34:f8:e7:bf:d9:60,-49
4.0,120.0,2.0,54:78:1a:70:8d:d1,-50
4.0,120.0,2.0,54:78:1a:70:8e:f0,-51
4.0,120.0,2.0,54:78:1a:70:8e:f1,-52
4.0,120.0,2.0,b4:75:0e:66:5d:63,-54
4.0,120.0,2.0,ec:c8:82:7a:de:90,-57
4.0,120.0,2.0,ec:c8:82:7a:de:91,-57
4.0,120.0,2.0,b4:75:0e:66:6a:98,-60
4.0,120.0,2.0,b4:75:0e:66:6a:97,-61
4.0,120.0,2.0,54:78:1a:70:8d:df,-63
4.0,120.0,2.0,54:78:1a:70:8e:ff,-65
4.0,120.0,2.0,00:2f:5c:68:fc:20,-65
4.0,120.0,2.0,ec:c8:82:7a:de:9f,-71
4.0,120.0,2.0,00:2f:5c:68:fc:2f,-72
4.0,120.0,2.0,f0:2f:74:aa:85:74,-73
4.0,120.0,2.0,c0:7b:bc:36:70:c3,-74
4.0,120.0,2.0,c0:7b:bc:36:70:c0,-75
4.0,120.0,2.0,3c:37:86:b9:ed:38,-76
4.0,120.0,2.0,c0:7b:bc:36:70:c1,-76
4.0,120.0,2.0,c0:7b:bc:36:70:c2,-77
4.0,120.0,2.0,34:a8:4e:dd:28:90,-79
4.0,120.0,2.0,70:18:a7:12:6f:4e,-79
4.0,120.0,2.0,70:18:a7:12:6f:4d,-80
4.0,120.0,2.0,34:a8:4e:dd:28:91,-81
4.0,120.0,2.0,34:12:98:09:e8:c8,-81
4.0,120.0,2.0,00:2f:5c:69:24:40,-81
4.0,120.0,2.0,34:12:98:09:e8:c9,-82
4.0,120.0,2.0,2c:73:a0:76:f2:ee,-84
4.0,120.0,2.0,2c:73:a0:76:f2:ed,-85
4.0,120.0,2.0,c0:7b:bc:36:70:cc,-88
4.0,120.0,2.0,34:a8:4e:dd:28:9f,-88
4.0,120.0,2.0,70:18:a7:12:cc:0e,-90
4.0,120.0,2.0,14:91:82:71:09:48,-90
12.0,110.0,2.0,84:f1:47:6c:c6:00,-67
12.0,110.0,2.0,84:f1:47:6c:c6:04,-67
12.0,110.0,2.0,f0:2f:74:aa:85:70,-70
12.0,110.0,2.0,b4:75:0e:66:6a:97,-74
12.0,110.0,2.0,84:f1:47:6c:c6:0c,-74
12.0,110.0,2.0,84:f1:47:6c:c6:0d,-74
12.0,110.0,2.0,84:f1:47:6c:c6:0e,-74
12.0,110.0,2.0,84:f1:47:6e:d5:8b,-74
12.0,110.0,2.0,b4:75:0e:66:5d:63,-75
12.0,110.0,2.0,54:78:1a:70:8d:d1,-75
12.0,110.0,2.0,18:8b:45:08:82:a0,-75
12.0,110.0,2.0,84:f1:47:6c:c6:0b,-75
12.0,110.0,2.0,84:f1:47:6e:d5:8d,-75
12.0,110.0,2.0,84:f1:47:6e:d5:8c,-75
12.0,110.0,2.0,54:78:1a:70:8d:d0,-76
12.0,110.0,2.0,84:f1:47:6e:ee:c2,-76
12.0,110.0,2.0,84:f1:47:6e:ee:c4,-76
12.0,110.0,2.0,18:8b:45:08:82:a1,-77
12.0,110.0,2.0,18:8b:45:08:82:a2,-77
12.0,110.0,2.0,18:8b:45:08:82:a3,-77
12.0,110.0,2.0,54:78:1a:70:8e:f0,-78
12.0,110.0,2.0,84:f1:47:6e:d0:4b,-78
12.0,110.0,2.0,84:f1:47:6e:d0:4c,-78
12.0,110.0,2.0,84:f1:47:6e:d0:4d,-78
12.0,110.0,2.0,84:f1:47:6e:d0:4e,-78
12.0,110.0,2.0,80:02:9c:1a:f3:68,-79
12.0,110.0,2.0,54:78:1a:70:8e:f1,-79
12.0,110.0,2.0,54:78:1a:70:99:31,-79
12.0,110.0,2.0,84:f1:47:6e:ee:cb,-79
12.0,110.0,2.0,54:78:1a:70:99:30,-80
12.0,110.0,2.0,84:f1:47:6e:ee:cd,-80
12.0,110.0,2.0,84:f1:47:6e:ee:cc,-80
12.0,110.0,2.0,90:72:40:16:f6:36,-81
12.0,110.0,2.0,84:f1:47:6e:ee:ce,-82
12.0,110.0,2.0,84:f1:47:6d:0f:ec,-83
12.0,110.0,2.0,b4:75:0e:66:5d:64,-83
12.0,110.0,2.0,18:8b:45:08:82:ae,-86
12.0,110.0,2.0,18:8b:45:08:82:ad,-86
12.0,110.0,2.0,84:f1:47:6d:1b:0c,-87
12.0,110.0,2.0,84:f1:47:6d:1b:0b,-88
12.0,110.0,2.0,84:f1:47:6d:1b:0d,-90
12.0,110.0,2.0,84:f1:47:6d:1b:0e,-90
12.0,106.0,2.0,84:f1:47:6c:c6:0c,-60
12.0,106.0,2.0,84:f1:47:6c:c6:0d,-60
12.0,106.0,2.0,84:f1:47:6c:c6:0b,-60
12.0,106.0,2.0,84:f1:47:6c:c6:0e,-61
12.0,106.0,2.0,84:f1:47:6c:c6:04,-69
12.0,106.0,2.0,84:f1:47:6c:c6:00,-70
12.0,106.0,2.0,84:f1:47:6e:d5:8b,-70
12.0,106.0,2.0,84:f1:47:6e:d5:8c,-70
12.0,106.0,2.0,84:f1:47:6c:c6:02,-70
12.0,106.0,2.0,84:f1:47:6e:ee:cb,-74
12.0,106.0,2.0,84:f1:47:6e:ee:cc,-74
12.0,106.0,2.0,84:f1:47:6e:ee:c2,-76
12.0,106.0,2.0,84:f1:47:6e:ee:c4,-77
12.0,106.0,2.0,84:f1:47:6e:ee:c0,-77
12.0,106.0,2.0,84:f1:47:6e:d0:44,-79
12.0,106.0,2.0,84:f1:47:6e:8e:ab,-81
12.0,106.0,2.0,84:f1:47:6d:1b:0b,-82
12.0,106.0,2.0,84:f1:47:6d:1b:02,-82
12.0,106.0,2.0,34:a8:4e:dd:25:d1,-82
12.0,106.0,2.0,84:f1:47:6e:8e:ad,-82
12.0,106.0,2.0,84:f1:47:6e:8e:ac,-82
12.0,106.0,2.0,54:78:1a:70:8d:d1,-83
12.0,106.0,2.0,84:f1:47:6d:1b:0c,-83
12.0,106.0,2.0,34:a8:4e:dd:25:d0,-83
12.0,106.0,2.0,54:78:1a:70:8d:d0,-84
12.0,106.0,2.0,54:78:1a:70:99:30,-84
12.0,106.0,2.0,90:72:40:16:f6:36,-84
12.0,106.0,2.0,84:f1:47:6d:0f:ec,-84
12.0,106.0,2.0,84:f1:47:6d:1b:0d,-84
12.0,106.0,2.0,84:f1:47:6d:0f:ed,-84
12.0,106.0,2.0,84:f1:47:6d:0f:eb,-84
12.0,106.0,2.0,54:78:1a:70:99:31,-85
12.0,106.0,2.0,34:a8:4e:dd:25:d3,-85
12.0,106.0,2.0,84:f1:47:6d:1b:0e,-86
12.0,106.0,2.0,84:f1:47:6c:08:8b,-86
12.0,106.0,2.0,84:f1:47:6c:08:8c,-86
12.0,106.0,2.0,84:f1:47:6c:08:8d,-87
